Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Total Interactions,Photo,Status,Video
11.437361048100238,1.3862943611198906,1.0986122886681098,1.0986122886681098,2.6390573296152584,0.0,8.885855993000296,9.443671849677882,7.122866658599083,7.081708586105575,7.385851078125209,9.188299241099303,8.58466490653125,6.408528791059498,165,1,0,0
11.436206394556823,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,8.57376254290413,9.116139576577355,6.960347729101308,6.902742737158593,7.190676034332207,8.746080217357513,8.182838710766026,6.091309882077698,163,1,0,0
11.435050406247262,1.3862943611198906,1.0986122886681098,0.6931471805599453,2.6390573296152584,0.0,10.924516606545858,13.408734090400024,8.421783006611578,8.185071477532283,8.798605650854423,13.38258997407181,10.76825338425682,8.14060704285845,1873,1,0,0
11.433893080082035,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,8.679482094459956,9.221873607789856,7.163946684342547,7.142827401161621,7.538494999413465,9.052164937010307,8.493924564476883,6.561030665896573,95,1,0,0
11.432734412960881,1.3862943611198906,1.0986122886681098,2.0794415416798357,2.6390573296152584,1.0,9.214431989879436,9.742731773656734,7.265429723253953,7.205635176410364,7.612336837167746,9.371182897093012,8.848652886213905,6.610696044717759,311,1,0,0
11.431574401772753,1.3862943611198906,1.0986122886681098,2.0794415416798357,1.0986122886681098,1.0,11.941696859308626,13.118176625175948,7.446585099157725,7.3987862754199485,7.821643126239982,9.094705028377259,8.647694999480395,6.386879319362645,176,1,0,0
11.430413043395765,0.6931471805599453,1.0986122886681098,1.9459101490553132,2.6390573296152584,0.0,11.971672222710158,13.024119699097517,7.817222785508166,7.749322464660356,8.135346948906706,11.313730346974646,9.933483152571508,6.942156705699469,313,1,0,0
11.429250334697135,1.3862943611198906,1.0986122886681098,1.9459101490553132,1.3862943611198906,0.0,8.777247096750544,9.290352309945568,7.062191632286556,7.017506142941256,7.273786317844895,8.89795568688403,8.361941906144946,6.369900982828227,170,1,0,0
11.42808627253315,1.0986122886681098,1.0986122886681098,1.791759469228055,2.6390573296152584,1.0,8.484876589939695,8.918248591035702,6.856461984594587,6.828712071641684,7.018401799069201,8.587278798982926,8.12296471523406,6.104793232414985,71,1,0,0
11.426920853749099,1.0986122886681098,1.0986122886681098,1.791759469228055,1.3862943611198906,1.0,9.672878705110646,10.850734168530728,7.080867896690782,6.977281341630747,7.252053951852814,10.778477008386329,9.514953305087944,6.519147287940395,238,1,0,0
11.425754075179233,0.6931471805599453,1.0986122886681098,1.6094379124341003,2.5649493574615367,0.0,9.634888894560614,10.356726435449133,7.3613754289773485,7.2456550675945355,7.65491704784832,10.248777937608223,9.496496280431916,6.959398512133975,305,1,0,0
11.424585933646705,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.3862943611198906,0.0,9.162095059348188,9.727942980021197,7.1276936993473985,7.069874128458572,7.453561871643373,9.383116515926606,8.805824812903607,6.593044534142437,264,1,0,0
11.423416425963524,0.6931471805599453,1.0986122886681098,1.3862943611198906,2.6390573296152584,0.0,9.143880005275912,9.614938437644996,6.1070228877422545,5.945420608606575,6.226536669287466,9.54108193388841,9.0432226489245,5.973809611869261,131,0,0,0
11.422245548930501,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,8.953252164609035,9.49288426657184,6.9726062513017535,6.910750787961936,7.198183577101943,9.07726601775084,8.493105395887147,6.3473892096560105,224,1,0,0
11.421073299337195,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.6390573296152584,0.0,8.564267598802166,9.093132171070641,6.754604099487962,6.731018100482083,6.928537818164665,8.912069097970134,8.350666240520924,6.1463292576688975,61,1,0,0
11.419899673961861,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0,8.872487182278038,9.397732385583243,6.912742820493176,6.851184927493743,7.112327444710911,9.023408202624545,8.463159302923751,6.3578422665081,182,1,0,0
11.418724669571402,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.5649493574615367,0.0,9.995565240737037,10.587644441257941,7.321849713788356,7.299797366758161,7.516433302915632,8.754476306284166,8.208764045819667,6.210600077024653,86,1,0,0
11.372628379431506,1.3862943611198906,0.6931471805599453,1.9459101490553132,2.833213344056216,1.0,8.657824321155983,9.131188933670746,7.07326971745971,7.042286171939743,7.2813856635702825,8.716371865276615,8.173857454773621,6.042632833682381,84,1,0,0
11.372628379431506,0.6931471805599453,0.6931471805599453,1.9459101490553132,2.3978952727983707,1.0,10.521075708675037,9.302646042760209,7.911690520708339,7.735870319952567,8.065893546964274,11.102126155271362,10.444444630081449,7.611842399580417,633,1,0,0
11.372628379431506,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.0,10.586609649448985,8.978156076009824,6.35088571671474,6.208590026096629,6.366470447731438,9.435322232564033,9.009080614161977,5.123963979403259,107,0,0,0
11.372628379431506,1.3862943611198906,0.6931471805599453,1.791759469228055,2.6390573296152584,0.0,8.619208116822968,9.076351731972865,7.040536390215956,7.003065458786462,7.2875606403097235,8.561401446080557,8.038834757787749,6.182084906716632,106,1,0,0
11.372628379431506,1.3862943611198906,0.6931471805599453,1.791759469228055,1.6094379124341003,0.0,8.708969906980947,9.242420265439595,7.0192966537150445,6.983789965258135,7.2640301428995295,8.828201089171515,8.239857411018601,6.1903154058531475,127,1,0,0
11.372628379431506,1.0986122886681098,0.6931471805599453,1.6094379124341003,2.4849066497880004,0.0,9.3487971151232,9.937744041214218,7.47477218239787,7.400009517162692,7.91644286012226,9.079662048334066,8.54188580400661,6.583409222158765,515,1,0,0
11.367807203093786,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.0,8.504918160540624,8.976009475021396,4.204692619390966,4.1588830833596715,4.2626798770413155,8.798756582859841,8.244071270295786,4.0943445622221,7,0,0,0
11.367807203093786,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.3978952727983707,0.0,11.109233783411206,9.154510487015513,7.996317231796746,7.949444420250626,8.201385955238608,9.787515376283707,9.335121088873489,6.687108607866515,226,1,0,0
11.367807203093786,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,8.617400451833262,9.080231686629162,7.00033446027523,6.9650803456014065,7.24422751560335,8.653994232908383,8.135346948906706,6.118097198041348,97,1,0,0
11.367807203093786,1.3862943611198906,0.6931471805599453,1.0986122886681098,2.0794415416798357,0.0,8.525359754082631,9.032170186304704,6.968850378341948,6.931471805599453,7.207118856207756,8.60995467149755,8.029107054619736,6.082218910376446,108,1,0,0
11.367807203093786,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,8.550434525196039,9.03264808356589,4.204692619390966,4.0943445622221,4.276666119016055,8.859647499714997,8.293299358711323,4.07753744390572,14,0,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.5649493574615367,0.0,8.524168805152662,8.991064332188461,6.928537818164665,6.901737206656574,7.126087273299125,8.58316818033977,8.037543185118697,6.089044875446846,83,1,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,8.498825534058053,8.921591063563978,6.86484777797086,6.843749949006225,7.050989447068045,8.443115988019922,7.952615111651,5.976350909297934,66,1,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,2.0794415416798357,2.3978952727983707,0.0,9.179984251961283,9.766693701018134,7.249925536717988,7.148345743900068,7.60489448081162,9.090768236835338,8.492285555710053,6.493753839851686,378,1,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,8.476579508530941,8.956093075610639,6.883462586413092,6.844815479208263,7.153833801578843,8.503702601233739,7.944846711001996,6.07073772800249,103,1,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,1.9459101490553132,2.4849066497880004,0.0,8.571870752706934,9.071537969095724,6.858565034791365,6.815639990074331,7.121252453244542,8.65834547117212,8.101980731853192,6.068425588244111,110,1,0,0
11.361869990050273,1.3862943611198906,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.0,8.729882284826589,9.232982102457008,6.863803391452954,6.804614520062624,7.039660349862076,8.713746330456916,8.161375023197486,6.082218910376446,152,1,0,0
11.361869990050273,0.6931471805599453,0.6931471805599453,1.791759469228055,2.4849066497880004,0.0,10.734677807759818,8.667163717992533,6.625392368007956,6.486160788944089,6.638567789166521,9.665674427237482,9.27995971385624,5.3981627015177525,137,0,0,0
11.351511806787954,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,9.037533407550814,9.544023006988647,7.07326971745971,7.013915474810528,7.398174092970465,9.063347348235522,8.58466490653125,6.551080335043404,257,1,0,0
11.351511806787954,1.3862943611198906,0.6931471805599453,2.0794415416798357,2.3978952727983707,0.0,8.594339400592892,9.129021850798594,6.698268054115413,6.6293632534374485,6.911747300251674,8.640295388550221,8.080546965824498,6.0473721790462776,176,1,0,0
11.351511806787954,1.3862943611198906,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,8.452121194672523,8.92757950384347,6.598509028614515,6.5638555265321274,6.893656354602635,8.46611040118692,7.964503363551548,5.973809611869261,84,1,0,0
11.306774223156788,1.0986122886681098,0.6931471805599453,1.791759469228055,2.1972245773362196,0.0,8.15507488781144,8.737131611781498,6.2878585601617845,6.2324480165505225,6.5337888379333435,8.284504227258497,7.652070746116482,5.71042701737487,75,1,0,0
11.306774223156788,0.6931471805599453,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,8.237214703349489,8.884194633072273,6.439350371100098,6.35088571671474,6.679599185844383,8.464425125877582,7.77863014732581,5.8971538676367405,115,1,0,0
11.306774223156788,1.3862943611198906,0.6931471805599453,1.6094379124341003,2.4849066497880004,0.0,8.332548939252638,8.931287626222456,6.440946540632921,6.354370040797351,6.725033642166843,8.419580362549237,7.8050670442584895,5.916202062607435,136,1,0,0
